experiment_id,model_id,sample_name_abbreviation,time_point,rxn_id,dG_r_units,dG_r_lb_base,dG_r_ub_base,dG_r_lb,dG_r_ub,displacement_lb_base,displacement_lb,displacement_ub_base,displacement_ub,feasible_base,feasible,significant_stat,significant_bio
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,K2L4Aabcpp,kJ/mol,22592.25472978,22654.1708251483,22592.8287704591,22654.9408730274,5.4817404145677e-56,6.84857735583405e-56,5.57033248853308e-47,7.50888102323675e-47,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PIt2rpp,kJ/mol,3015.98598038678,3015.98598038678,3015.98598038678,3015.98598038678,3.66948839635863,3.66948839635863,3.66948839635863,3.66948839635863,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,UMPK,kJ/mol,8.80871761862807,9.25275351012255,10.3720185965161,10.7633333693984,30.4505000073558,55.8329969185385,36.1726624590621,64.982664644734,False,False,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PGM,kJ/mol,-4.12995347545007,-4.12995347545007,-4.12995347545007,-4.12995347545007,0.201566833423535,0.201566833423534,0.201566833423535,0.201566833423535,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,NTPP4,kJ/mol,-82.7670822650368,-74.2882667676755,-83.0626753407175,-74.5059906205161,1.14837618907414e-14,1.02399863945715e-14,3.07691402081727e-13,2.82777963762891e-13,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,F6PP,kJ/mol,-45.3187485305938,-28.3864008101997,-44.8864478042089,-27.6870458798911,2.32949061381674e-08,2.75467606608121e-08,1.65601792202467e-05,2.17196482798186e-05,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,TRPAS2,kJ/mol,-49.4731251195691,-5.08096034759673,-51.3901005951656,-4.81714666939916,4.65121712618079e-09,2.21158191675413e-09,0.139395012313343,0.154411498956639,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,E4PD,kJ/mol,-10.2725819645213,6.88832179393932,-9.94174444995806,6.32979298069305,0.0186147204573045,0.0211630036766732,14.4595500229636,11.6435507381926,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,G6PP,kJ/mol,-47.8153683344163,-30.4730576897717,-47.649972336026,-30.3784461886409,8.84650436417762e-09,9.43253135047399e-09,7.37264164914586e-06,7.64817679962818e-06,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,FE3abcpp,kJ/mol,-9220.98475488457,-9178.59141017621,-9220.21470700553,-9178.01736949706,3.11354880906387e-11,4.19710450236659e-11,0.298954486197076,0.373496876859274,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PIt2rpp_reverse,kJ/mol,3812.51900946024,3812.51900946024,3812.51900946024,3812.51900946024,0.272517553398544,0.272517553398544,0.272517553398544,0.272517553398544,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,EX_etoh_LPAREN_e_RPAREN_,kJ/mol,-7.9506510926428,0.487358151248799,9.85302779849829,18.2910370423899,0.0458061803324878,45.6541992551721,1.20804338364072,1204.03519667649,True,True,True,True
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,NTPP8,kJ/mol,-86.7281263465998,-78.7226141771427,-87.0741730686529,-78.4644734070463,2.08982014457837e-15,2.16107169930587e-15,6.51793468503982e-14,6.09178149745743e-14,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ACONTb_reverse,kJ/mol,14.6021820646778,23.0558759609109,15.2247654707046,23.794277030835,287.97154557556,366.612450162083,7640.99108219065,10174.5153926247,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ADSS,kJ/mol,8.82427307480364,24.9856399162287,9.57042840583642,25.5941474464403,23.21936029774,29.399312562959,21307.4381618585,28457.7969493591,False,False,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ATPS4rpp_reverse,kJ/mol,-7900.14225438604,-7891.66290497473,-7899.56821370689,-7890.89285709569,4.30678419591377e-12,5.38065331262591e-12,1.15418178484263e-10,1.55585213618957e-10,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,NTPP9,kJ/mol,-49.6926884392015,-41.7015614042708,-49.1834448764836,-40.7455319244176,3.59187795882886e-09,5.20402453771757e-09,1.12653699643284e-07,1.37250522369489e-07,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,GLCtex_reverse,kJ/mol,35.606835327151,35.606835327151,0.0,0.0,993173.925470068,1.0,993173.925470068,1.0,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,EX_so4_LPAREN_e_RPAREN__reverse,kJ/mol,-841.72301237686,-760.094602717165,-841.723016376405,-760.09460671671,3.72007597602084e-59,3.72007597602084e-59,7.89823466757693e-47,7.89823466757693e-47,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,SERAT,kJ/mol,-23.4765390419936,-7.05785868569188,-22.4612592773268,-6.81414133528356,0.000111173374579014,0.000164815361780094,0.0647576734212268,0.0711768803533911,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,CRNabcpp,kJ/mol,-31.1233109010085,13.8340856447003,-30.3532630219683,14.4081263238518,2.17243502989189e-07,2.92847082355506e-07,5638.22751799624,7044.08351847041,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,IPDPS,kJ/mol,1729.18479951094,1735.08191800463,1728.85396199638,1735.64044681788,9.76231025922364e+46,1.21233304776964e+47,1.68855826077086e+47,1.48523529458947e+47,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,AKGDH,kJ/mol,-50.2956974971988,-31.6782758485236,-50.8419281515381,-33.6304990894585,3.38085194857564e-09,2.73544579289358e-09,4.61993802927904e-06,2.16688576842656e-06,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,CHLabcpp,kJ/mol,-3089.7733283405,-3044.81593179479,-3089.00328046146,-3044.24189111564,6.86622220384016e-08,9.25575730243701e-08,1782.02443072824,2226.36083448891,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ETOHtex_reverse,kJ/mol,17.8036788911411,17.8036788911411,0.0,0.0,996.682083591941,1.0,996.682083591941,1.0,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,DTMPK,kJ/mol,3.92888403080725,21.3355953111733,5.30563249559558,23.0868792842785,4.58897954053049,7.8269546780312,3921.15605314454,7733.41611132577,False,False,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,SUCFUMtpp,kJ/mol,13825.2353214315,13825.3097697143,13824.2422879539,13824.4053755048,0.215322263106062,0.146500407303645,0.221629604180548,0.156065388103027,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,CYSabcpp,kJ/mol,-54.9549780412213,-9.99758149551192,-54.1849301621811,-9.42354081636037,2.10443585908662e-11,2.83680705226194e-11,0.54617459244098,0.682359736733023,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ADK4_reverse,kJ/mol,-13.1827516611603,3.19525939888489,-13.8151806203364,3.14677762377608,0.00602165346121535,0.00471194166069624,3.45268171790297,3.38837195393557,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,GLYBabcpp,kJ/mol,-42.9951851203874,1.96221142532156,-42.2251372413472,2.53625210447311,2.17492872838043e-09,2.9318323617212e-09,56.4469953637431,70.5216929327156,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PItex,kJ/mol,7714.48285203673,7714.48285203673,6914.597525,6914.597525,0.272517553398544,1.0,0.272517553398544,1.0,False,False,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,EX_mg2_LPAREN_e_RPAREN__reverse,kJ/mol,-551.770316527168,-470.303181780035,-551.770316527168,-470.303181780035,3.72007597602084e-59,3.72007597602084e-59,7.41937904779157e-47,7.41937904779157e-47,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,SO4tex,kJ/mol,7717.83514600046,7717.83514600046,6914.597525,6914.597525,0.999998448940541,1.0,0.999998448940541,1.0,False,False,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,K2L4Aabctex,kJ/mol,18723.5570278938,18732.0363773051,20676.8828520336,20685.5582086448,6.26303517529068e+37,5.38065331262591e-12,6.36425399149413e+37,1.55585213618984e-10,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PUNP3,kJ/mol,-6.99060182621175,7.57442805978089,-9.56863251558356,7.89345528695529,0.0664689576267399,0.0244578399597626,18.8673605227272,21.3522088029003,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ME1,kJ/mol,-28.1437343699372,-17.1282519220447,-29.6247139861273,-17.9350272805521,1.81943165570336e-05,1.02448140725346e-05,0.00130377027398717,0.000953501108780915,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,GND,kJ/mol,-30.9648879779653,-22.4107154673437,-32.8667259183951,-24.5432581924124,6.09238558092453e-06,2.78728795878094e-06,0.000168077836775033,7.68478579352197e-05,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ASNabcpp,kJ/mol,-57.8642464637023,3.55099755745418,-57.7853147256562,3.94524352266997,6.80999399963597e-12,7.02167433843225e-12,104.527277342143,121.795122270594,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,DADK_reverse,kJ/mol,-44.0735977609683,-43.4164649739822,-45.1008737114145,-44.5448356615345,3.7754917655517e-08,2.53487290372776e-08,4.8713584198985e-08,3.14489408880073e-08,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ADK1,kJ/mol,-5.7528920984463,-5.39651615002912,-5.19582222452753,-5.15525287166972,0.107418277723788,0.133321994892364,0.123338949236869,0.13543616034515,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PUNP1_reverse,kJ/mol,-5.99682604699667,9.70500480487987,-7.70803678492038,10.1890937190113,0.0977223703768077,0.0503252582492335,43.1072372514287,52.0094312679408,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ACONTa_reverse,kJ/mol,-19.3354035634982,-10.8897932025685,-18.9339701761148,-10.5234170480507,0.000553942933598358,0.000640400350827367,0.0146522285874864,0.0170700293140797,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,UDPGD,kJ/mol,1154.11696271158,1173.81875722023,1154.7786377407,1172.70169959374,3.78098935354642e+37,4.8870528080737e+37,1.13118162579869e+38,7.33489102736739e+37,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,NDPK3,kJ/mol,-28.2771505717098,-11.503190915885,-27.9516653738349,-11.0997441569586,1.7276880620321e-05,1.96012905179157e-05,0.0115502966652172,0.0135065063067471,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,MG2tex_reverse,kJ/mol,-6111.3599,-6111.3599,-6914.597525,-6914.597525,1.0,1.0,1.0,1.0,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,DURADx_reverse,kJ/mol,-125.697787310451,-102.263219999831,-116.376167687172,-100.167743484538,6.75379099735412e-22,2.50915077918937e-20,5.97692498846201e-18,1.3471164700809e-17,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,DADK,kJ/mol,43.4164649739822,44.0735977609683,44.5448356615345,45.1008737114145,20528154.8554343,31797573.2016253,26486615.8396686,39449709.6295996,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ADNK1,kJ/mol,-20.122947301293,-15.1183745732908,-19.2157371714959,-10.8906652843108,0.000107783692480069,0.000555390381077062,0.0107642224021411,0.0153030537381794,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,GAPD,kJ/mol,-6.01474694684816,9.09320810971533,-7.26240289290114,8.81464479382555,0.0970455651183842,0.0598192826186395,34.0023781039397,30.5205744448553,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,GGGABADr,kJ/mol,-52.9052554245354,-43.9560341759929,-54.0917080951978,-45.6059783693394,1.22889692658281e-09,7.75691496780803e-10,3.95160921509582e-08,2.08393769535478e-08,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,SPMDabcpp,kJ/mol,-9186.2968286674,-9141.33943212169,-9185.52678078836,-9140.76539144254,2.16528548197207e-05,2.91883313948317e-05,561967.194451852,702090.123132555,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ALDD19xr,kJ/mol,167.259114290158,169.800005040355,167.589951804721,169.241476227108,1.48031314511815e+28,1.6829622880783e+28,3.96551072754395e+28,3.1932269874012e+28,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PItex_reverse,kJ/mol,6114.71219796327,6114.71219796327,6914.597525,6914.597525,3.66948839635863,1.0,3.66948839635863,1.0,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,NTP1,kJ/mol,-67.483763645512,-59.0044142342002,-66.5505335305608,-58.6549422340741,4.30678419591452e-12,5.0115842550745e-12,1.15418178484283e-10,1.6311330199753e-10,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,DGK1_reverse,kJ/mol,-10.8930228010527,6.05846555722195,-11.8156454573932,6.25300188902133,0.0146338886238317,0.0102321871213982,10.4806337561935,11.3019145915827,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,UGLYCH,kJ/mol,-96.9653719035878,-76.9778525708288,-97.8780934400637,-78.3624973196486,4.66401081929272e-17,3.27367723323686e-17,1.08424167604579e-13,6.33752199820897e-14,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,O2tex_reverse,kJ/mol,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,EX_mg2_LPAREN_e_RPAREN_,kJ/mol,478.741191023927,543.332307283276,478.741191023927,543.332307283276,1.34782168906393e+46,1.34782168906393e+46,2.68811714181613e+58,2.68811714181613e+58,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,ALDD4,kJ/mol,-78.8922532373745,-69.0413559830459,-78.4896904866438,-69.6589868251947,5.16055215406305e-14,6.03249777598435e-14,2.35406292708479e-12,1.85265504531032e-12,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,GLNabcpp,kJ/mol,-45.627210980997,16.3785473011022,-46.1339583422274,16.3015314211263,7.83700653001408e-10,6.43875767120422e-10,15124.7970044693,14679.7370348986,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,SADT2,kJ/mol,-4.10928331694049,-3.45851569563642,-2.45211785772121,-1.28832707125476,0.203189102563609,0.386372227380278,0.261520011432747,0.60675803572841,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,ABUTD,kJ/mol,342.274778645105,344.815669395301,342.677341395835,344.198038553153,4.27937485842328e+39,5.00243356628354e+39,7.40190956469397e+39,5.8253264779727e+39,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,THD2pp,kJ/mol,-6195.32545269013,-6194.42377668434,-6195.90711575715,-6195.81967498247,2.28156938284973,1.82082409538464,3.23665973574222,1.88362769388197,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,FADRx,kJ/mol,-7.53554568592828,-1.46040570226619,-7.78935481582474,-0.627441732813992,0.0215216225804035,0.0297279977300467,1.41904447517718,1.28602260708163,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,CBMKr,kJ/mol,15.5720783776185,24.0514277889307,16.5053084925697,24.4008997890568,419.471868245847,488.117935498548,11241.4917386086,15886.8980687657,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,DAPabcpp,kJ/mol,-34.1546038258256,10.8027927198832,-33.8051318256994,11.7360228348344,6.70511217209358e-08,7.67830431188338e-08,1740.21075151927,2499.0771506737,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,ADNCYC,kJ/mol,-38.58475240678,-29.6602946791778,-37.4010234673619,-27.8323700397069,3.17266110453315e-07,5.02101329806062e-07,1.01044216032331e-05,2.05294254373178e-05,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,GLYK,kJ/mol,-32.2159449102699,-23.5297312960696,-31.4939891888198,-22.4914010567748,1.42207214704411e-07,1.88155054157139e-07,0.00287210570248327,0.00429615121157627,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,MALTTRabcpp,kJ/mol,19.3170307439954,64.2744272897043,19.6665027441215,65.2076574046555,67.9644970703337,77.8289874227693,1763916031347.4,2533119764832.4,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,H2tpp,kJ/mol,5.93455963038001,5.93455963038001,5.93455963038001,5.93455963038001,9.98892802429816,9.98892802429816,9.98892802429816,9.98892802429816,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,FE2abcpp,kJ/mol,-6157.30811406878,-6124.22554995796,-6156.95864206865,-6123.29231984301,6.91967612493707e-10,7.92401046593546e-10,0.179589758986656,0.257904775491544,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,SUCCtex_reverse,kJ/mol,6123.25346149727,6123.25346149727,6914.597525,6914.597525,100.728974591911,1.0,100.728974591914,1.0,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,NTD3,kJ/mol,18.2250576810701,35.0669319483825,17.1578755048497,33.7701029408418,1173.61786619509,775.868697407456,805550.79516536,487165.519301916,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,ALDD3y,kJ/mol,353.859424789977,355.498639534387,352.778648467894,354.386786399892,1.26056541604097e+40,8.28967174348811e+39,1.536970269744e+40,9.98627103933349e+39,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,URIK2,kJ/mol,-546.040667848082,-532.215363890195,-544.357619381533,-530.854924405255,1.22526247715236e-44,2.07662948967505e-44,2.5826101100873e-44,4.96047929329591e-44,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,ALAabcpp,kJ/mol,-54.8983694855775,-9.940972939869,-54.5488974854514,-9.00774282491781,2.15114606550731e-11,2.46336730636953e-11,0.558297522130147,0.801758395996062,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,ACtex_reverse,kJ/mol,3064.58505170413,3064.58505170413,3457.2987625,3457.2987625,31.6102380542095,1.0,31.6102380542095,1.0,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,G5SD,kJ/mol,-40.2673738829521,-39.7561618783015,-39.155520748457,-38.6753855562187,1.65207897897479e-07,2.5426871190978e-07,2.01433122124546e-07,3.06308422399023e-07,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,GCALDD,kJ/mol,-648.618715074191,-642.270033023047,-650.3792201096,-642.479018823686,2.10996759859709e-48,1.06602033930935e-48,6.52681105969175e-46,6.01870331176189e-46,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,PYNP2r_reverse,kJ/mol,-0.0016438305833546,17.0968064563014,0.29668744753954,16.3998276680861,0.999362710404562,1.12193867040458,757.709569029137,578.249431327663,True,True,False,True
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,GLYCK2,kJ/mol,-19.0661136253721,-10.8498973896313,-19.1982779315771,-9.49357958968043,2.33163898921684e-05,2.21514287554002e-05,0.392447464548315,0.664075140131124,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,GLCS1,kJ/mol,-833.462797328899,-792.31908241696,-832.615447933238,-791.016649948567,5.60135001017047e-48,7.78047662199471e-48,4.0212863437154e-45,6.66384890903312e-45,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,MGSA,kJ/mol,198.510219641543,223.942885169271,198.895031621173,224.126364030982,2.71501307625058e+33,3.15197873490749e+33,5.21469206471535e+37,5.59926222483675e+37,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,GMPR,kJ/mol,-36.9437886147787,-3.95209678041145,-35.7886183743044,-2.85684053153476,5.99515524161672e-07,9.38335541850953e-07,0.215960491730808,0.330248703229109,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,DMPPS,kJ/mol,1724.28240951298,1730.17952800667,1723.87984676225,1730.79715884882,9.76231025922364e+46,1.24044099424287e+47,1.68855826077086e+47,1.44449170036538e+47,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,CYSabc2pp,kJ/mol,-124.969945795512,-63.0538504271795,-124.036715680561,-62.7043784270534,8.95639380138987e-22,1.28620737930437e-21,2.40023788358176e-11,2.74861276262545e-11,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,FEOXAMabcpp,kJ/mol,-2997.78765347245,-2952.83025692674,-2997.43818147232,-2951.89702681179,213432550.179094,244410537.553275,5.53931998470822e+18,7.95489166583349e+18,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,ADSL1r,kJ/mol,-13.9227450459218,-6.20414443690139,-13.2827786485072,-5.36983761245698,0.000171366166963394,0.000219639485634525,2.37812769815414,3.28663887283187,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,ICL,kJ/mol,-3.92759456675188,6.65521013781596,-4.57257260229945,6.02314001196358,0.21802236909991,0.169774180185938,13.2097109161882,10.3380325547126,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo04Glc,0,ALAALAr,kJ/mol,-20.3572746659585,-18.3343819290621,-20.0078026658323,-17.4011518141109,8.298950530423e-07,9.50347525982663e-07,0.366771294916258,0.526711929487854,True,True,False,False
